DESTINO,ORIGEN,CANTIDAD,FOBDOL,FOBPES,MES
MEX,BUN,4485,11122,458295356,OCT
MEX,BUN,56,957,39434333,OCT
MEX,BUN,17992,307403,1266690949,OCT
MEX,BUN,97254,1661354,6845808519,OCT
MEX,BUN,4782,81689,336609327,OCT
MEX,BUN,122,5596,23058989,OCT
MEX,BUN,3509,59941,246994083,OCT
MEX,BUN,1,64990239,2678000786,OCT
MEX,BUN,9252,158047,651251629,OCT
MEX,BUN,978,16718,68888525,OCT
MEX,BUN,1,243811,1004652482,OCT
MEX,BUN,2,716804,2953676897,OCT
MEX,BUN,59839,2776041,1178053958,OCT
MEX,BUN,19142,8081387,335776781,OCT
MEX,BUN,117162,1220159,5184455591,OCT
MEX,BUN,23032,3748802,159286597,OCT
MEX,BUN,220331,177402,753781098,OCT
MEX,BUN,16111,7997362,3398079114,OCT
MEX,BUN,4662,5544,228447172,OCT
MEX,BUN,568755,5589965,2303412158,OCT
MEX,BUN,8136,2999952,1236166221,OCT
MEX,BUN,50762,11937868,4919141764,OCT
MEX,BUN,13,31395,129366864,OCT
MEX,BUN,21,38997,160691818,OCT
MEX,BUN,29916,1256325,5260245338,OCT
MEX,BUN,38952,2439369,102136624,OCT
MEX,BUN,55824,2503888,1048380409,OCT
MEX,BUN,46000,904386,3833556596,OCT
MEX,BUN,20000,38278,1622547003,OCT
MEX,BUN,149058,2075815,8799068412,OCT
MEX,BUN,6616,1815106,7693962068,OCT
MEX,BUN,362958,23754287,1006908594,OCT
MEX,BUN,86433,49501413,2098290645,OCT
MEX,BUN,16191,1521954,6451334712,OCT
MEX,BUN,46186,5602362,2374757216,OCT
MEX,BUN,800,68184,2890217484,OCT
MEX,BUN,201,4549032,1916948438,OCT
MEX,BUN,8156,813597,3380446719,OCT
MEX,BUN,11948,1450171,6025373494,OCT
MEX,BUN,2412,226957,942992717,OCT
MEX,BUN,3344800,535168,2169442632,OCT
MEX,BUN,177144,472382,1998103493,OCT
MEX,BUN,977552,200928,853743072,OCT
MEX,BUN,92000,1801332,7598027383,OCT
MEX,BUN,20000,45483,1904377758,OCT
MEX,BUN,1864599,25651184,1103444404,OCT
MEX,BUN,256134,611578,2682784749,OCT
MEX,BUN,6038086,18930772,7986114073,OCT
MEX,BUN,194861,673194,2839955925,OCT
MEX,BUN,209081,925551,3915645316,OCT
MEX,BUN,10213235,19163518,810286218,OCT
MEX,BUN,12,1002,42305341,OCT
MEX,BUN,230,12868,54329854,OCT
MEX,BUN,819,15873,669198193,OCT
MEX,BUN,3556,4133546,1741401339,OCT
MEX,BUN,706,1493666,6331426124,OCT
MEX,BUN,918479,6122888,2578297191,OCT
MEX,BUN,23590,1857982,7842077793,OCT
MEX,BUN,448,22288,941019417,OCT
MEX,BUN,2303,554766,2338410179,OCT
MEX,BUN,20000,114000,500079240,OCT
MEX,BUN,75200,2473446,1057862985,OCT
MEX,BUN,24957,6818729,287335906,OCT
MEX,BUN,3013488,7669978,3231728267,OCT
MEX,BUN,167226,585892,246807005,OCT
MEX,BUN,2754,407978,1718607325,OCT
MEX,BUN,47820,11945068,5076307493,OCT
MEX,BUN,3426,48,19878864,OCT
MEX,BUN,9213,9742,40345811,OCT
MEX,BUN,7500,375,155303625,OCT
MEX,BUN,3344800,535168,2274308801,OCT
MEX,BUN,406000,4430,183465349,OCT
MEX,BUN,7000,140,5798002,OCT
MEX,BUN,399148,37519912,1645870972,OCT
MEX,BUN,46196,5432649,2383118406,OCT
MEX,BUN,54211,4293511,1883417296,OCT
MEX,BUN,27900,10602,4485292722,OCT
MEX,BUN,24000,5280,223376208,OCT
MEX,BUN,525910,2908324,1245982639,OCT
MEX,BUN,9048,566631,2386933087,OCT
MEX,BUN,118677,3399,1407672057,OCT
MEX,BUN,500,10,414143,OCT
MEX,BUN,7873,7385379,3239714664,OCT
MEX,BUN,5659,3746251,1643352941,OCT
MEX,BUN,36672,343857,1508383748,OCT
MEX,BUN,820,614,254283802,OCT
MEX,BUN,2000,995,412072285,OCT
MEX,BUN,2400,204552,8973000763,OCT
MEX,BUN,36,9288,3929390568,OCT
MEX,BUN,40,10966,454149213,OCT
MEX,BUN,100,14378,5954548054,OCT
MEX,BUN,280,319628,1384977845,OCT
MEX,BUN,630,336034,1434810129,OCT
MEX,BUN,450,24605,1018998851,OCT
MEX,BUN,391692,10305432,4384134183,OCT
MEX,BUN,272940,10307676,4380463377,OCT
MEX,BUN,21,2338,10055961,OCT
MEX,BUN,977552,17520,721932624,OCT
MEX,BUN,23000,5177306,2133371065,OCT
MEX,BUN,49815,9157341,3773392247,OCT
MEX,BUN,818376,3171237,1341626696,OCT
MEX,BUN,252144,877629,3712906023,OCT
MEX,BUN,4123522,7588437,3210371745,OCT
MEX,BUN,47535,30674593,1263983414,OCT
MEX,BUN,2692394,19088164,7865507034,OCT
MEX,BUN,19396,688289,2836177419,OCT
MEX,BUN,5004,288799,1221795937,OCT
MEX,BUN,126316,475043,2009721665,OCT
MEX,BUN,16779,555044,2348174696,OCT
MEX,BUN,20506,6308187,2599364152,OCT
MEX,BUN,161338,622648,2565695802,OCT
MEX,BUN,525,477929,1969363795,OCT
MOZ,BUN,190676,37449,1580868341,OCT
MOZ,BUN,39168,8721,3681474219,OCT
MOZ,BUN,2996617,58853925,2519459956,OCT
MOZ,BUN,59423,1167075,5119561219,OCT
MOZ,BUN,117540,230850,951245127,OCT
NIC,BUN,9150,153450,6472803495,OCT
NIC,BUN,13689,10200345,4296895331,OCT
NIC,BUN,501,156402,658843425,OCT
NIC,BUN,4850,661539,2798713508,OCT
NIC,BUN,11040,2128785,9006059108,OCT
NIC,BUN,878,1130111,4781058897,OCT
NIC,BUN,70130,20725008,8767942609,OCT
NIC,BUN,196,42,17768562,OCT
NIC,BUN,326,52,2199917,OCT
NIC,BUN,1,12,5076732,OCT
NIC,BUN,4006,41483,175498394,OCT
NIC,BUN,2700,94,39767734,OCT
NIC,BUN,3290,694,29360433,OCT
NIC,BUN,58,174,73612614,OCT
NIC,BUN,100,80,3384488,OCT
NIC,BUN,2436,2945124,1213573686,OCT
NIC,BUN,10733,7832503,3313626552,OCT
NIC,BUN,6192,21844,924134448,OCT
NIC,BUN,207289,373184,1578795962,OCT
NIC,BUN,412896,3703264,156054434,OCT
NIC,BUN,631152,3267168,1381159333,OCT
NIC,BUN,7744,55044,2304697784,OCT
NIC,BUN,500,3204,1354455756,OCT
NIC,BUN,2880,61056,2556420825,OCT
NIC,BUN,1023,144757,634999741,OCT
NIC,BUN,2,496,2175783,OCT
NIC,BUN,50,33604,147409322,OCT
NIC,BUN,3,357,1566037,OCT
NIC,BUN,53,75,3289995,OCT
NIC,BUN,50,6979,306145,OCT
NIC,BUN,5,258,1131758,OCT
NIC,BUN,50,7755,34018548,OCT
NIC,BUN,365,517,22679032,OCT
NIC,BUN,12000,10920,461630988,OCT
NIC,BUN,50,40325,176892064,OCT
NIC,BUN,50,25849,113390774,OCT
NIC,BUN,2,1034,45358064,OCT
NIC,BUN,50,8789,38554354,OCT
NIC,BUN,31,439,1925743,OCT
NIC,BUN,47,672,2947835,OCT
NIC,BUN,3,1086,4763912,OCT
NIC,BUN,3,403,1767823,OCT
NIC,BUN,7,395,17327307,OCT
NIC,BUN,9,1696,7439775,OCT
NIC,BUN,2,62,2719729,OCT
NIC,BUN,2,972,4263833,OCT
NIC,BUN,3,775,3399661,OCT
NIC,BUN,10,3102,13607419,OCT
NIC,BUN,7,605,2653929,OCT
NIC,BUN,177,3019728,1324652003,OCT
NIC,BUN,80,213206,935262231,OCT
NIC,BUN,15,589367,2585352644,OCT
NIC,BUN,549,129082,566238846,OCT
NIC,BUN,3,279,1223878,OCT
NIC,BUN,5,207,908038,OCT
NIC,BUN,5,884,3877807,OCT
NIC,BUN,5,775,3399661,OCT
NIC,BUN,50,7238,31750645,OCT
NIC,BUN,40,46,19445994,OCT
NIC,BUN,100,25,10568475,OCT
NIC,BUN,25,270,11413953,OCT
NIC,BUN,1,14,5918346,OCT
NIC,BUN,100,15,6341085,OCT
NIC,BUN,24192,16912,712666605,OCT
NIC,BUN,2214078,515192,2171003631,OCT
NIC,BUN,471264,1612739,679603376,OCT
NIC,BUN,50112,192025,809187588,OCT
NIC,BUN,68334,163211,6877662574,OCT
NIC,BUN,76,1885028,8009483972,OCT
NIC,BUN,32,749464,3184472536,OCT
NIC,BUN,30,814403,3460398347,OCT
NIC,BUN,19,560288,2380663712,OCT
NIC,BUN,214,487064,2056087099,OCT
NIC,BUN,152,3610456,1524114285,OCT
NIC,BUN,143,2202915,9299363351,OCT
NIC,BUN,323,7223732,2928327583,OCT
NIC,BUN,440,10723954,4347233577,OCT
NIC,BUN,156,377101,152867695,OCT
NIC,BUN,429,6608745,2679026613,OCT
NIC,BUN,3150,886102,3734007244,OCT
NIC,BUN,68,11119,4619877786,OCT
NIC,BUN,2,122108,5073514135,OCT
NIC,BUN,4,159936,6645244838,OCT
NIC,BUN,36088,7141868,3015360946,OCT
NIC,BUN,18570,748712,3181808874,OCT
NIC,BUN,20500,1509764,6622821348,OCT
NIC,BUN,410762,740509,3130420341,OCT
NIC,BUN,378764,833508,3523563384,OCT
NIC,BUN,59472,4994595,2111410096,OCT
NIC,BUN,2250,3811588,1611306899,OCT
NIC,BUN,60000,17985,729068736,OCT
NIC,BUN,903188,155947,6599630255,OCT
NIC,BUN,878197,1748399,7399172116,OCT
NIC,BUN,49000,3531787,1519492107,OCT
NIC,BUN,60000,29520,1294942032,OCT
NIC,BUN,1174,5264076,2227741171,OCT
NIC,BUN,32,6752,28574261,OCT
NIC,BUN,50,25,10579925,OCT
NIC,BUN,34,884,37410614,OCT
NIC,BUN,5,8,3385576,OCT
NIC,BUN,675,225,9521932,OCT
NIC,BUN,20,58,24545426,OCT
NIC,BUN,30,3525,149176942,OCT
NIC,BUN,30,45,19043865,OCT
NIC,BUN,3,336,142194192,OCT
NIC,BUN,2,220,9310334,OCT
NIC,BUN,10,753,318667341,OCT
NIC,BUN,50,10,423197,OCT
NGA,BUN,2131728,407976,1708199592,OCT
NGA,BUN,6664336,1190902,5016674675,OCT
NGA,BUN,2131728,407976,171859890,OCT
NGA,BUN,459648,79515,3276510993,OCT
NOR,BUN,41951,19482002,8206793343,OCT
NOR,BUN,62981,29248313,1239792116,OCT
NOR,BUN,20809,10730284,4492780641,OCT
NOR,BUN,105267,39568213,1673976776,OCT
NOR,BUN,42146,1584202,6731274298,OCT
NOR,BUN,105298,39115585,1588417410,OCT
NOR,BUN,18106,13964735,5907934754,OCT
NOR,BUN,41857,1793653,7611320894,OCT
NOR,BUN,83845,32783395,1393979460,OCT
NOR,BUN,62923,22812718,9643825595,OCT
NCL,BUN,890844,18812,8252184792,OCT
NZL,BUN,38510,14807088,6259533574,OCT
NZL,BUN,19298,12980611,5375829181,OCT
NZL,BUN,19231,7944331,3484907902,OCT
NZL,BUN,17638,10623776,450325929,OCT
NZL,BUN,693,542371,2299029313,OCT
NZL,BUN,108,9524,403708074,OCT
NZL,BUN,19384,10922141,4602557451,OCT
NZL,BUN,19215,7692821,3254532545,OCT
OMN,BUN,10679,6273972,2752178201,OCT
OMN,BUN,19258,8401609,3547234934,OCT
NLD,BUN,20971,7384787,3117923534,OCT
NLD,BUN,24658,5030232,2132239891,OCT
NLD,BUN,95727,64816923,2632105054,OCT
NLD,BUN,62914,27670678,1172918534,OCT
NLD,BUN,115237,50709219,2149487730,OCT
NLD,BUN,191472,82989435,3370059873,OCT
NLD,BUN,126277,48927091,2065745816,OCT
NLD,BUN,18878,9983167,4134458731,OCT
NLD,BUN,21021,8747221,360439738,OCT
NLD,BUN,57643,22747575,9978587735,OCT
NLD,BUN,20994,8192149,3375673301,OCT
NLD,BUN,40270,17240193,7317835978,OCT
NLD,BUN,176404,63865064,2687341914,OCT
NLD,BUN,20994,10584997,4500835989,OCT
NLD,BUN,95871,44057131,1932636543,OCT
NLD,BUN,95815,29427524,1195001723,OCT
NLD,BUN,20988,8328626,3530379632,OCT
NLD,BUN,60000,63000,267687000,OCT
NLD,BUN,94656,198985,8331521848,OCT
NLD,BUN,23881,2249464,9535140476,OCT
NLD,BUN,24896,1971712,8383896878,OCT
NLD,BUN,475000,498750,2160620699,OCT
NLD,BUN,74975,6789736,2870286207,OCT
NLD,BUN,49000,8808245,3808860915,OCT
NLD,BUN,22795,2530071,1066164329,OCT
NLD,BUN,75000,67920,2886403032,OCT
NLD,BUN,231191,3964111,1738920716,OCT
NLD,BUN,38535,17364642,7569942033,OCT
NLD,BUN,185000,194250,8195018475,OCT
NLD,BUN,22000,43450,190600377,OCT
NLD,BUN,13724,120085,5267720661,OCT
PAK,BUN,3584,2233577,9250202792,OCT
PAK,BUN,1760,215738,908796325,OCT
PSE,BUN,19008,42900,182414661,OCT
PAN,BUN,198381,929469,3929227955,OCT
PAN,BUN,309905,727178,3074065005,OCT
PAN,BUN,25000,12400,52235000,OCT
PAN,BUN,611308,1238583,5235973388,OCT
PAN,BUN,475,62,2628087,OCT
PAN,BUN,10050,19074,80851824,OCT
PAN,BUN,35843,159639,676685775,OCT
PAN,BUN,10,24417,1035000,OCT
PAN,BUN,17398,199269,8446714,OCT
PAN,BUN,11200,233262,988762628,OCT
PAN,BUN,30,87,3687799,OCT
PAN,BUN,7342,648077,2747101191,OCT
PAN,BUN,136000,45424,1980213856,OCT
PAN,BUN,144,582,2410312,OCT
PAN,BUN,19,1693574,701381817,OCT
PAN,BUN,232,4368,18089766,OCT
PAN,BUN,144,227,9401046,OCT
PAN,BUN,4464,801216,3318179978,OCT
PAN,BUN,144,483,20003106,OCT
PAN,BUN,13,24115,99870584,OCT
PAN,BUN,6,7341,304022376,OCT
PAN,BUN,144,2375,9835896,OCT
PAN,BUN,2,1943,80467984,OCT
PAN,BUN,4,17196,7121603,OCT
PAN,BUN,1,847,35077912,OCT
PAN,BUN,33,1193778,4943948022,OCT
PAN,BUN,2,212754,881105798,OCT
PAN,BUN,4,581116,2406651235,OCT
PAN,BUN,15,16046,66453385,OCT
PAN,BUN,109,126694,524694332,OCT
PAN,BUN,18,8234,34100534,OCT
PAN,BUN,484,1694122,7016087674,OCT
PAN,BUN,7,598725,2479577676,OCT
PAN,BUN,27,101478,420264033,OCT
PAN,BUN,513,220996,915239464,OCT
PAN,BUN,10,346,14329347,OCT
PAN,BUN,2,86186,356933285,OCT
PAN,BUN,17,266913,1105401505,OCT
PAN,BUN,28,2069926,8572453634,OCT
PAN,BUN,2,111035,45984368,OCT
PAN,BUN,3,576663,2388209448,OCT
PAN,BUN,96746,11271,4757928669,OCT
PAN,BUN,2369,77688,3227889787,OCT
PAN,BUN,60486,1686741,7130512035,OCT
PAN,BUN,39600,9734,4269974844,OCT
PAN,BUN,171,2907,123023367,OCT
PAN,BUN,2000,940,39780518,OCT
PAN,BUN,2000,1140,48244458,OCT
PAN,BUN,300,480,20313456,OCT
PAN,BUN,45360,235872,9982032278,OCT
PAN,BUN,4248,96854,408858507,OCT
PAN,BUN,75,22192,93681086,OCT
PAN,BUN,26000,3561108,150328257,OCT
PAN,BUN,480,208754,887143961,OCT
PAN,BUN,2400,615455,2615505268,OCT
PAN,BUN,3504,890235,3783240581,OCT
PAN,BUN,16704,49553,210585879,OCT
PAN,BUN,192,33738,143376715,OCT
PAN,BUN,14472,49421,210024917,OCT
PAN,BUN,27816,633774,2693355705,OCT
PAN,BUN,4608,32051,1362074552,OCT
PAN,BUN,176,2469632,1050109753,OCT
PAN,BUN,12,1705,724981345,OCT
PAN,BUN,72614,31926,1344485564,OCT
PAN,BUN,4851891,13398194,5626626018,OCT
PAN,BUN,1898778,7012656,2947531948,OCT
PAN,BUN,192276,858968,3618676399,OCT
PAN,BUN,283376,1091783,458824628,OCT
PAN,BUN,2676,10370,436988689,OCT
PAN,BUN,68151,231223,9743667851,OCT
PAN,BUN,170,170,7177553,OCT
PAN,BUN,17014,563485,2373680562,OCT
PAN,BUN,728472,2600972,1095659455,OCT
PAN,BUN,26268,127957,539018862,OCT
PAN,BUN,424281,2303979,9705511537,OCT
PAN,BUN,17861,10692,4504005,OCT
PAN,BUN,14400,20,84250,OCT
PAN,BUN,600,120,505500,OCT
PAN,BUN,600,120,505500,OCT
PAN,BUN,2188319,8231167,3588294942,OCT
PAN,BUN,15,348028,1526680506,OCT
PAN,BUN,28,676722,2968549328,OCT
PAN,BUN,156,4524064,1984553059,OCT
PAN,BUN,78,4505,19639097,OCT
PAN,BUN,4625,23519,102528728,OCT
PAN,BUN,56,2195,9568883,OCT
PAN,BUN,325,106,4620964,OCT
PAN,BUN,1200,68536,286960917,OCT
PAN,BUN,764402,2653806,1111151226,OCT
PAN,BUN,8976,43494,182109812,OCT
PAN,BUN,265,138389,579436126,OCT
PAN,BUN,1147015,288703,1208802348,OCT
PAN,BUN,17628,1590764,6759156236,OCT
PAN,BUN,6032,2522884,1056334054,OCT
PAN,BUN,3744,44004,1861637624,OCT
PAN,BUN,888,1332,563517252,OCT
PAN,BUN,318,5883,2488867863,OCT
PAN,BUN,423,26060,1102496966,OCT
PAN,BUN,279401,1045735,4414455271,OCT
PAN,BUN,3,21543,8733015168,OCT
PAN,BUN,56,10235788,4331754774,OCT
PAN,BUN,204,53753012,2274811342,OCT
PAN,BUN,11605,343296,150592283,OCT
PAN,BUN,15666,39096,1715008591,OCT
PAN,BUN,11136,627392,2699258834,OCT
PAN,BUN,216,16464,7097455,OCT
PAN,BUN,254112,1844256,8077382516,OCT
PAN,BUN,16656,806976,3510055604,OCT
PAN,BUN,46914,1808295,793237534,OCT
PAN,BUN,3456,158112,693583585,OCT
PAN,BUN,44365708,38885072,1638349632,OCT
PAN,BUN,1344,752382,3180612139,OCT
PAN,BUN,252,43092,182166689,OCT
PAN,BUN,240,12528,529607418,OCT
PAN,BUN,1045,435975,1843036348,OCT
PAN,BUN,3,163707,6906096648,OCT
PAN,BUN,548,338626,1431504165,OCT
PAN,BUN,158,220284,931226376,OCT
PAN,BUN,504,882,386903412,OCT
PAN,BUN,84,882,386903412,OCT
PAN,BUN,7264,23751,1041875616,OCT
PAN,BUN,64608,559296,2366923893,OCT
PAN,BUN,789235,1269016,5347595353,OCT
PAN,BUN,1769438,4361436,1828594846,OCT
PAN,BUN,16698,10164,43013743,OCT
PAN,BUN,768,6528,276263001,OCT
PAN,BUN,10296,607752,2666001386,OCT
PAN,BUN,25000,8100,34334685,OCT
PAN,BUN,56000,4343304,187063652,OCT
PAN,BUN,23200,1477307,5988648024,OCT
PAN,BUN,2840935,4071925,1718236126,OCT
PAN,BUN,389981,2399746,1007649719,OCT
PAN,BUN,86,1651458,6694614382,OCT
PAN,BUN,8,800,3401672,OCT
PAN,BUN,401976,400482,1675967625,OCT
PAN,BUN,36,216,91845144,OCT
PAN,BUN,8,800,3401672,OCT
PAN,BUN,27729,861772,3637115339,OCT
PAN,BUN,38,430,18283987,OCT
PAN,BUN,199,240536,1016839481,OCT
PAN,BUN,213070,42475,1750233345,OCT
PAN,BUN,195,864,367380576,OCT
PAN,BUN,275,2515886,106977737,OCT
PAN,BUN,6,91914,3908266,OCT
PAN,BUN,13950,16599215,6969288639,OCT
PAN,BUN,10,300,1275627,OCT
PAN,BUN,14453049,23625298,9998155238,OCT
PAN,BUN,342,70578,297309825,OCT
PAN,BUN,582,361692,152362755,OCT
PAN,BUN,300,67716,28525365,OCT
PAN,BUN,1250,47913,2018335125,OCT
PAN,BUN,1466,885028,372818045,OCT
PAN,BUN,745,2047343,8624432386,OCT
PAN,BUN,5805,46440,1923280092,OCT
PAN,BUN,24054,3794235,1605708869,OCT
PAN,BUN,110475,112625,4744328125,OCT
PAN,BUN,239988,219989,9110690442,OCT
PAN,BUN,1,550,2316875,OCT
PAN,BUN,4,2701766,1138118928,OCT
PAN,BUN,1,948834,3996963225,OCT
PAN,BUN,500,21180,896043198,OCT
PAN,BUN,27210,3823199,1617966347,OCT
PAN,BUN,114579,13991429,5790612697,OCT
PAN,BUN,20000,32810,1390766685,OCT
PAN,BUN,1404,188872,795900941,OCT
PAN,BUN,190386,2408053,101474631,OCT
PAN,BUN,33715,766687,3230796015,OCT
PAN,BUN,9953,26761,1127700511,OCT
PAN,BUN,26624,3535731,1456940387,OCT
PAN,BUN,432,63784,268783862,OCT
PAN,BUN,444,772497,3255279182,OCT
PAN,BUN,78600,79386,3351192665,OCT
PAN,BUN,39291,817501,3444924688,OCT
PAN,BUN,144,127568,537567724,OCT
PAN,BUN,2160,18036,743195023,OCT
PAN,BUN,20000,56548,2387111617,OCT
PAN,BUN,28048,2192783,931869184,OCT
PAN,BUN,416997,335484,1471654243,OCT
PAN,BUN,539001,8992327,3944628116,OCT
PAN,BUN,5083,1127354,4775426725,OCT
PAN,BUN,772032,10629423,4541667063,OCT
PAN,BUN,72024,1835755,7787485578,OCT
PAN,BUN,8295082,21064058,9123919595,OCT
PAN,BUN,117274,293499,1287480323,OCT
PAN,BUN,167898,4979194,2111524467,OCT
PAN,BUN,3456,1296,548287056,OCT
PAN,BUN,2195,551019,2417132998,OCT
PAN,BUN,139505,784542,331909123,OCT
PAN,BUN,547617,1804091,7651229427,OCT
PAN,BUN,194343,74832,317961168,OCT
PAN,BUN,1584,53112,2240964534,OCT
PAN,BUN,180,13716,583216664,OCT
PAN,BUN,4778,1807758,7620354908,OCT
PAN,BUN,3840,965046,4072608375,OCT
PAN,BUN,5255,2715822,114706667,OCT
PAN,BUN,7225,4351742,1844559032,OCT
PAN,BUN,3676,11530561,4881909552,OCT
PAN,BUN,2538,355165,1499538594,OCT
PAN,BUN,14768,3260352,1393103079,OCT
PAN,BUN,488621,1429666,6077906493,OCT
PAN,BUN,4287398,6800973,2974226424,OCT
PAN,BUN,29376,9648,418244418,OCT
PAN,BUN,1134,1701,746170866,OCT
PAN,BUN,44084,45675,2003606955,OCT
PAN,BUN,144,5400,22845294,OCT
PAN,BUN,14000,110649,470147601,OCT
PAN,BUN,27300,1819818,7982922827,OCT
PAN,BUN,8589,296394,1300179702,OCT
PAN,BUN,125555,1534017,6729211013,OCT
PAN,BUN,16783,275792,1166768393,OCT
PAN,BUN,388717,13011,5517894172,OCT
PAN,BUN,923475,7796617,331235022,OCT
PAN,BUN,216157,609876,2591363124,OCT
PAN,BUN,112464,300558,127154368,OCT
PAN,BUN,56646,4314647,1833082674,OCT
PAN,BUN,17237,4473,19005777,OCT
PAN,BUN,12850,350085,1535703866,OCT
PAN,BUN,50,94686,415355288,OCT
PAN,BUN,449366,2816467,1235488313,OCT
PAN,BUN,321943,8279041,3546696481,OCT
PAN,BUN,292,8326716,3523841231,OCT
PAN,BUN,131188,1000828,4370250005,OCT
PAN,BUN,735,1640,6968360,OCT
PAN,BUN,1,17775,7519909275,OCT
PAN,BUN,3435,16372992,7097407327,OCT
PAN,BUN,1,664736,2915970821,OCT
PAN,BUN,22000,16280,69008478,OCT
PAN,BUN,134126,21451461,9410026591,OCT
PAN,BUN,14000,110649,4559424823,OCT
PAN,BUN,24000,960768,3958959836,OCT
PAN,BUN,34,168,7369588,OCT
PAN,BUN,1331,2208,96857452,OCT
PAN,BUN,229,6515,28579089,OCT
PAN,BUN,55,85521,361077358,OCT
PAN,BUN,50,37057,156457988,OCT
PAN,BUN,5,7935,33502284,OCT
PAN,BUN,300,441,1873809,OCT
PAN,BUN,3228,72,305928,OCT
PAN,BUN,55,11605,50907189,OCT
PAN,BUN,20,10,438666,OCT
PAN,BUN,1125,375,16449975,OCT
PAN,BUN,5,3765,165157749,OCT
PAN,BUN,67572,671594,2767383668,OCT
PAN,BUN,480,95232,392414882,OCT
PAN,BUN,720,1692,697208904,OCT
PAN,BUN,159378,14839,6114588018,OCT
PAN,BUN,7578,26087918,1074983967,OCT
PAN,BUN,369,1264492,5210491025,OCT
PAN,BUN,45,225,9271395,OCT
PAN,BUN,20,52,21427224,OCT
PAN,BUN,45,15,618093,OCT
PAN,BUN,8,584,2406442,OCT
PAN,BUN,40,60,2472372,OCT
PAN,BUN,60,12,4944744,OCT
PRY,BUN,30699,981216,4304260976,OCT
PRY,BUN,33291,93672,4109072153,OCT
PRY,BUN,50601,1544832,677665274,OCT
PRY,BUN,12,234,985725,OCT
PRY,BUN,156,7602,32023425,OCT
PRY,BUN,24,42,176925,OCT
PRY,BUN,420,20748,8740095,OCT
PRY,BUN,2002,12201,513967125,OCT
PRY,BUN,492,8031,3383058749,OCT
PRY,BUN,96,840,36847944,OCT
PRY,BUN,12019,270624,1187135475,OCT
PRY,BUN,216,9432,41374977,OCT
PRY,BUN,4248,1504368,659915093,OCT
PRY,BUN,150,3,1315998,OCT
PRY,BUN,15,240,10527984,OCT
PRY,BUN,15,90,3947994,OCT
PRY,BUN,60,120,5263992,OCT
PRY,BUN,1265,10055,44107866,OCT
PRY,BUN,572,29172,127967645,OCT
PRY,BUN,2,394,1728344,OCT
PRY,BUN,102,71416,31327771,OCT
PRY,BUN,91555,220811,909878222,OCT
PRY,BUN,74369,26641,1097774374,OCT
PRY,BUN,167688,863817,3559461605,OCT
PRY,BUN,71509,762381,3203166641,OCT
PRY,BUN,36206,1203131,5054990989,OCT
PRY,BUN,124644,38753,162821892,OCT
PER,BUN,2392262,5161728,2264274575,OCT
PER,BUN,24306,10411,4220369536,OCT
PER,BUN,14494,695847,2820796734,OCT
PER,BUN,26000,666681,2818320592,OCT
PER,BUN,330,112497,474972458,OCT
PER,BUN,6912,2118,894238662,OCT
PER,BUN,166102,85899,3626733089,OCT
PER,BUN,934066,2637957,1113769187,OCT
PER,BUN,12006,378189,1596747995,OCT
PER,BUN,86784,552118,2331091886,OCT
PER,BUN,159744,859288,3627991271,OCT
PER,BUN,969686,10252096,4244768447,OCT
PER,BUN,40950,3288739,135516437,OCT
PER,BUN,2657256,2086208,885190765,OCT
PER,BUN,25525,65591,2702755864,OCT
PER,BUN,6500,29250,118572480,OCT
PER,BUN,1440,55152,2235729715,OCT
PER,BUN,2700,120582,4986725027,OCT
PER,BUN,5880,995678,4036239649,OCT
PER,BUN,550,64975,2633930559,OCT
PER,BUN,12920106,56031749,2349921084,OCT
PER,BUN,14090,188804,790524236,OCT
PER,BUN,4742543,1056264,4633471038,OCT
PER,BUN,500,1606,672433806,OCT
PER,BUN,300,1636,684994836,OCT
PER,BUN,264,123472,516978498,OCT
PER,BUN,500,3066,1283737266,OCT
PER,BUN,20000,76000,318212760,OCT
PER,BUN,11895,426624,1757955387,OCT
PER,BUN,1080,37008,1524959049,OCT
PER,BUN,38760,80540,3292189219,OCT
PER,BUN,52000,18200,76842038,OCT
PER,BUN,182000,3845452,1603594563,OCT
PER,BUN,800,771688,3128237946,OCT
PER,BUN,18200,630914,2657725225,OCT
PER,BUN,15000,31700,130623654,OCT
PER,BUN,832,79068,3285227959,OCT
PER,BUN,4020,2553616,1061012126,OCT
PER,BUN,34038,14845772,6114110876,OCT
PER,BUN,20500,30570,1293297477,OCT
PER,BUN,73,116375,490229687,OCT
PER,BUN,6200,35595,1471571228,OCT
PER,BUN,2040,1374352,5571293163,OCT
PER,BUN,1500,1858522,7534002142,OCT
PER,BUN,57166,362182,1504677067,OCT
PER,BUN,1314,692419,2853195579,OCT
PER,BUN,859,447145,1842514629,OCT
PER,BUN,540,238003,980719921,OCT
PER,BUN,1803,1018373,4196328151,OCT
PER,BUN,124328,518284,219978494,OCT
PER,BUN,10800,61504,2601994374,OCT
PER,BUN,216086,25590289,1059803906,OCT
PER,BUN,200544,2257949,9351137725,OCT
PER,BUN,16000,30880,130895688,OCT
PER,BUN,1400,5922,2400636672,OCT
PER,BUN,2500,10020,419538402,OCT
PER,BUN,3000,5220,211606272,OCT
PER,BUN,360,8976,371454864,OCT
PER,BUN,101,10511,442930386,OCT
PER,BUN,1800,3546,1439970318,OCT
PER,BUN,200,732,296735232,OCT
