DESTINO,ORIGEN,CANTIDAD,FOBDOL,FOBPES,MES
GBR,SMR,20024000,5000195,20061554408,DIC
GBR,SMR,18725600,4159300,16692789427,DIC
GBR,SMR,10406400,1924739,7743629192,DIC
GBR,SMR,8517600,2130000,8569437300,DIC
GBR,SMR,6950400,1574017,6332600933,DIC
GBR,SMR,5160600,4831200,19274313960,DIC
GBR,SMR,6933300,5760000,22682899200,DIC
GBR,SMR,4800000,9390366,37155424574,DIC
GBR,SMR,8940000,1781760,7108420607,DIC
GBR,SMR,8304000,1892040,7548388182,DIC
GBR,SMR,4860000,4968000,19233363600,DIC
GBR,SMR,7488000,1768656,6847263271,DIC
GBR,SMR,240000,73362,284017314,DIC
GBR,SMR,1142000,198700,794503937,DIC
GBR,SMR,198372700,36621113,146070000000,DIC
GBR,SMR,31570000,7860085,31303710382,DIC
GBR,SMR,19848000,4502244,17866892778,DIC
GBR,SMR,14580000,14904000,57700090800,DIC
GBR,SMR,15931200,3733322,14353913757,DIC
GBR,SMR,6608000,7258119,28910176694,DIC
GBR,SMR,6507900,1167563,4658050966,DIC
GBR,SMR,1170000,304200,1211476500,DIC
GBR,SMR,1089400,1793688,7143362460,DIC
GBR,SMR,13015800,2335126,9261133067,DIC
GBR,SMR,13015800,2335126,9316101932,DIC
GBR,SMR,783000,3076364,11828035070,DIC
GBR,SMR,1497600,391631,1504015056,DIC
GBR,SMR,10530000,2719600,10853597248,DIC
GBR,SMR,924000,2100329,8185885957,DIC
GBR,SMR,969600,3250176,12611877332,DIC
GBR,SMR,13784200,7143207,28296064341,DIC
GBR,SMR,515000,1613577,6167756244,DIC
GBR,SMR,7260000,2032800,8132230611,DIC
GBR,SMR,29917200,4437406,17420235350,DIC
GBR,SMR,81000,13365,53226112,DIC
GBR,SMR,2340000,608400,2428051392,DIC
GBR,SMR,749000,1651732,6534053584,DIC
GBR,SMR,483000,1072588,4289740624,DIC
GBR,SMR,314400,1023488,4048795709,DIC
GBR,SMR,121200,397311,1589017532,DIC
GBR,SMR,11813000,1870505,7460586783,DIC
GBR,SMR,4968000,744660,2923363888,DIC
GBR,SMR,737400,3999384,15991576917,DIC
GBR,SMR,2617200,690648,2724477660,DIC
GBR,SMR,10828500,2184326,8647668988,DIC
GBR,SMR,4718000,3714752,14800831902,DIC
GBR,SMR,407400,1504715,5961450343,DIC
GBR,SMR,16241600,5965751,23741565989,DIC
GBR,SMR,12000,5452,20961904,DIC
GBR,SMR,1605000,4984909,19913447366,DIC
GBR,SMR,23540400,3586374,14079279457,DIC
GBR,SMR,1293500,5756172,23016111303,DIC
GBR,SMR,1728000,452134,1793809611,DIC
GBR,SMR,102000,26143,100514867,DIC
GBR,SMR,13598000,2885818,11298351014,DIC
GBR,SMR,450800,981351,3902974839,DIC
GBR,SMR,486000,1560928,6196618033,DIC
GBR,SMR,27973400,6014419,23959838655,DIC
GBR,SMR,2394000,7402306,29405531278,DIC
GBR,SMR,11952000,1781640,6994308862,DIC
GBR,SMR,1298060,6002736,23565360906,DIC
GBR,SMR,236600,523419,2093628892,DIC
GBR,SMR,94800,306430,1225692421,DIC
GBR,SMR,12000,5484,21935506,DIC
GBR,SMR,3600,11479,45914966,DIC
GBR,SMR,14976000,2244420,8811076703,DIC
GBR,SMR,54544900,21600657,83747105782,DIC
GBR,SMR,156649100,62051347,247008000000,DIC
GBR,SMR,2098100,1127160,4432658144,DIC
GBR,SMR,557854400,269130263,1051140000000,DIC
GBR,SMR,118967995,59949949,239145000000,DIC
GBR,SMR,23137600,9843510,39368429198,DIC
GBR,SMR,270122400,118706784,464823000000,DIC
GBR,SMR,1927600,11116919,44280355914,DIC
GBR,SMR,2070000,3353400,13565240748,DIC
GBR,SMR,16562016,8251200,32513062608,DIC
GBR,SMR,25280100,10681872,42256203807,DIC
GBR,SMR,4310000,969750,3836214630,DIC
GBR,SMR,2388960,1252800,4955926464,DIC
GBR,SMR,2098100,1127160,4458909700,DIC
GBR,SMR,113977700,55609498,221609000000,DIC
GBR,SMR,2342400,4465380,17483882813,DIC
GBR,SMR,9379200,18704475,74337070026,DIC
GBR,SMR,11518400,21773134,86360273272,DIC
DOM,CTG,11776000,15040000,60840108800,DIC
DOM,SMR,1394877,7115843,28033894002,DIC
DOM,SMR,481800,1086459,4277565121,DIC
DOM,SMR,450854,1619538,6415180834,DIC
DOM,SMR,48300,416728,1638896773,DIC
DOM,SMR,285600,1060800,4182766224,DIC
DOM,SMR,424528,767850,3023659342,DIC
DOM,SMR,67695,343663,1364886339,DIC
DOM,SMR,379701,1000859,3966378235,DIC
DOM,SMR,511,2236,8923607,DIC
DOM,SMR,25000,8923,35183656,DIC
DOM,SMR,197303,1399972,5520131592,DIC
DOM,SMR,542600,1993700,7861218911,DIC
DOM,SMR,18000,186480,735296234,DIC
DOM,SMR,37999,179740,708720212,DIC
DOM,SMR,193989,461968,1821553683,DIC
DOM,SMR,1000,59710,235438321,DIC
DOM,SMR,1233,7049,27794418,DIC
DOM,SMR,4400,8000,31544240,DIC
DOM,SMR,3452773,16477328,64368440298,DIC
DOM,SMR,500000,81200,324679012,DIC
DOM,SMR,176800,656752,2567223810,DIC
DOM,SMR,8600,22510,87146339,DIC
DOM,SMR,30800,255948,990889884,DIC
DOM,SMR,119548,270864,1048636432,DIC
DOM,SMR,105845,257460,996743517,DIC
DOM,SMR,13625,953750,3858128575,DIC
DOM,SMR,6615,211196,817634754,DIC
DOM,SMR,22700,842799,3288372486,DIC
DOM,SMR,17733,94875,378508556,DIC
DOM,SMR,35640,85440,340867152,DIC
DOM,SMR,10403,395901,1579466834,DIC
DOM,SMR,1451115,8462888,33369421262,DIC
DOM,SMR,1072200,2473208,9751933340,DIC
DOM,SMR,298666,1060971,4183440482,DIC
DOM,SMR,19100,50610,199556748,DIC
DOM,SMR,6100,88206,347798904,DIC
DOM,SMR,81000,751715,2964034795,DIC
DOM,SMR,79895,169505,668363300,DIC
DOM,SMR,38977,154108,607652466,DIC
DOM,SMR,474276,1226232,4835069561,DIC
DOM,SMR,13909,212271,836990921,DIC
DOM,SMR,400,1268,4999762,DIC
DOM,SMR,4839577000,440519652,1736980000000,DIC
DOM,SMR,23165048000,2834391405,10866000000000,DIC
DOM,SMR,1490000,82500,330944115,DIC
DOM,SMR,600000,119000,475822690,DIC
DOM,SMR,525000,78750,314882662,DIC
DOM,SMR,215700,503712,1972249076,DIC
DOM,SMR,4554500,8627520,34157700297,DIC
DOM,SMR,3525200,11432896,45080251913,DIC
DOM,SMR,4764500,9081600,36053543328,DIC
DOM,SMR,3299608000,395754984,1549550000000,DIC
DOM,SMR,6924800,7136000,27516011200,DIC
DOM,SMR,2589600,2621950,10311054350,DIC
DOM,SMR,114,101554,410808271,DIC
DOM,SMR,5200000,7380000,28861261200,DIC
DOM,SMR,25000,177512,699935141,DIC
DOM,SMR,2575000,3657250,14420646467,DIC
DOM,SMR,2597500,3686725,14684778683,DIC
SWE,SMR,25453440,12441600,48167032320,DIC
SWE,SMR,16070400,8574120,33383619471,DIC
SWE,SMR,38180160,18662400,75493513728,DIC
SWE,SMR,2008800,825120,3286576728,DIC
SWE,SMR,53028000,25920000,101039000000,DIC
SWE,SMR,4017600,1932120,7598235790,DIC
SWE,SMR,33937920,16588800,65623302144,DIC
SWE,SMR,2008800,1107000,4416431850,DIC
CHE,SMR,212152800,100526400,393655000000,DIC
SUR,SMR,1486680,4795200,18564377040,DIC
TUR,SMR,17057211000,1437776033,5784470000000,DIC
TUR,SMR,16883844000,1743685587,7015210000000,DIC
TUR,SMR,21204000,8972515,35767588098,DIC
URY,CTG,6439200,6426322,25592827365,DIC
XCF,SMR,4833100,5776929,22783762978,DIC
XCF,SMR,10886100,11631579,45300479540,DIC
XCF,SMR,1712600,1866734,7458243360,DIC
XCF,SMR,7577800,7477210,29727409390,DIC
CAN,RCH,5765750000,387308987,1542460000000,DIC
CAN,RCH,5765750000,387308987,1532490000000,DIC
KOR,RCH,7187300000,536316326,2135880000000,DIC
KOR,RCH,7187300000,536316326,2122070000000,DIC
KOR,RCH,8078350000,633746558,2523900000000,DIC
KOR,RCH,8078350000,633746558,2507580000000,DIC
CHN,RCH,15942500000,1356706750,5368160000000,DIC
CHN,RCH,8316550000,603781530,2404560000000,DIC
