DESTINO,ORIGEN,CANTIDAD,FOBDOL,FOBPES,MES
ESP,BOG,40200.0,190170,768612141,NOV
ESP,BOG,24000.0,96800,383673576,NOV
ESP,BOG,20000.0,81600,323427312,NOV
ESP,BOG,14520.0,79200,313914744,NOV
ESP,BOG,20000.0,89600,355135872,NOV
ESP,BOG,941800.0,75344,299631032,NOV
ESP,BOG,1786600.0,125062,497351564,NOV
ESP,BOG,1119800.0,352630,1433719527,NOV
ESP,BOG,53944100.0,12191926,49242707927,NOV
ESP,BOG,300000.0,36000,145602360,NOV
ESP,BOG,35108000.0,7293275,29207635001,NOV
ESP,BOG,2730000.0,485700,1965402003,NOV
ESP,BOG,1060300.0,131839,532259092,NOV
ESP,BOG,1064400.0,212590,859150318,NOV
ESP,BOG,2148500.0,2274040,9203290022,NOV
ESP,BOG,114400.0,323070,1306214448,NOV
ESP,BOG,28200.0,80400,329023331,NOV
ESP,BOG,5500.0,17820,72925320,NOV
ESP,BOG,34300.0,160140,655345725,NOV
ESP,BOG,45750.0,345230,1406899173,NOV
ESP,BOG,28750.0,202400,804558216,NOV
ESP,BOG,111600.0,316680,1275102513,NOV
ESP,BOG,60450.0,230805,944530224,NOV
ESP,BOG,96500.0,334380,1355399238,NOV
ESP,BOG,55200.0,379240,1545892381,NOV
ESP,BOG,256600.0,1031350,4190656911,NOV
ESP,BOG,7550.0,26560,107501930,NOV
ESP,BOG,5400.0,21330,85104353,NOV
ESP,BOG,43000.0,200400,810821868,NOV
ESP,BOG,73200.0,280680,1148635184,NOV
ESP,BOG,1500.0,10109,40184184,NOV
ESP,BOG,2900.0,294937,1192875645,NOV
ESP,BOG,30000.0,98001,390845190,NOV
ESP,BOG,16300.0,197223,786060739,NOV
ESP,BOG,123900.0,2572241,10318633189,NOV
ESP,BOG,2700.0,33479,133082038,NOV
ESP,BOG,4400.0,32012,127351021,NOV
ESP,BOG,600.0,561900,2284567401,NOV
ESP,BOG,8500.0,5206214,21305545734,NOV
ESP,BOG,300.0,181770,743862824,NOV
ESP,BOG,212500.0,53603,216937237,NOV
ESP,BOG,1400.0,108000,433460020,NOV
ESP,BOG,15.0,280,1130413,NOV
ESP,BOG,1890.0,12390,50020784,NOV
ESP,BOG,400000.0,104000,418125760,NOV
ESP,BOG,12000.0,50743,202858611,NOV
ESP,BOG,1310000.0,78600,315924954,NOV
ESP,BOG,3643.0,55404,220431797,NOV
ESP,BOG,60.0,3000,12111570,NOV
ESP,BOG,3000.0,25290,100530026,NOV
ESP,BOG,100800.0,76518,306747075,NOV
ESP,BOG,30.0,7800,31490082,NOV
ESP,BOG,3600.0,29052,117288442,NOV
ESP,BOG,100.0,296200,1172291474,NOV
ESP,BOG,25000.0,250,1009297,NOV
ESP,BOG,40000.0,800,3170856,NOV
ESP,BOG,13000.0,200,811388,NOV
ESP,BOG,10000.0,100,405694,NOV
ESP,BOG,100.0,383800,1526311192,NOV
ESP,BOG,60000.0,208000,851204640,NOV
ESP,BOG,4278000.0,642007,2591959191,NOV
ESP,BOG,12560000.0,1446200,5820307458,NOV
ESP,BOG,22195500.0,7012245,28249352360,NOV
ESP,BOG,500000.0,12500,50711750,NOV
ESP,BOG,302400.0,14515,58886484,NOV
ESP,BOG,1700.0,6000,24341640,NOV
ESP,BOG,30915000.0,4729365,18869646119,NOV
ESP,BOG,725000.0,143350,578249530,NOV
ESP,BOG,1200.0,48962,200368661,NOV
ESP,BOG,6000.0,150651,616513606,NOV
ESP,BOG,5400.0,107527,440035967,NOV
ESP,BOG,2400.0,40676,166459615,NOV
ESP,BOG,15000.0,20706,84735784,NOV
ESP,BOG,57000.0,2850,11663140,NOV
ESP,BOG,57000.0,2850,11663140,NOV
ESP,BOG,266000.0,34048,137343843,NOV
ESP,BOG,240000.0,31160,125757355,NOV
ESP,BOG,25000.0,4675,18920239,NOV
ESP,BOG,294000.0,89292,356265257,NOV
ESP,BOG,8400000.0,2123830,8595373631,NOV
ESP,BOG,77897500.0,19427450,78817640919,NOV
ESP,BOG,793000.0,103090,417216569,NOV
ESP,BOG,1440500.0,2144240,8691182934,NOV
ESP,BOG,90794000.0,10754612,43477506955,NOV
ESP,BOG,1083800.0,3113298,12639991472,NOV
ESP,BOG,175900.0,325535,1321720930,NOV
ESP,BOG,8304000.0,1239520,5032482876,NOV
ESP,BOG,190000.0,41800,169714270,NOV
ESP,BOG,275000.0,118250,480112737,NOV
ESP,BOG,1385400.0,1516148,6147830000,NOV
ESP,BOG,8551000.0,299285,1232033637,NOV
ESP,BOG,650000.0,108250,441382880,NOV
ESP,BOG,12090000.0,3458575,13774647415,NOV
ESP,BOG,6044000.0,644860,2629377958,NOV
ESP,BOG,40000.0,10000,39750900,NOV
ESP,BOG,145000.0,34840,141978475,NOV
ESP,BOG,19185000.0,3864761,15585982285,NOV
ESP,BOG,16611000.0,2643915,10588148679,NOV
ESP,BOG,257435000.0,37027287,148184000000,NOV
ESP,BOG,272800.0,46812,186635769,NOV
ESP,BOG,4244000.0,1286270,5179056399,NOV
ESP,BOG,588000.0,137480,546735962,NOV
ESP,BOG,11020000.0,1676870,6694092497,NOV
ESP,BOG,68500.0,53750,213755150,NOV
ESP,BOG,766400.0,246088,978652601,NOV
ESP,BOG,37800.0,286800,1140557712,NOV
ESP,BOG,71841200.0,21039776,84568746555,NOV
ESP,BOG,8482000.0,1117642,4463832689,NOV
ESP,BOG,40000.0,10000,40923300,NOV
ESP,BOG,13195800.0,2236922,8963204812,NOV
ESP,BOG,4000.0,2200,8749048,NOV
ESP,BOG,394900.0,264746,1057112017,NOV
ESP,BOG,82400.0,365504,1490320629,NOV
ESP,BOG,59600.0,904300,3700204587,NOV
ESP,BOG,21600.0,117000,468592020,NOV
ESP,BOG,20000.0,200,795368,NOV
ESP,BOG,400000.0,34000,139139220,NOV
ESP,BOG,48491000.0,6400812,26194234971,NOV
ESP,BOG,60000.0,11760,48125800,NOV
ESP,BOG,30000.0,6120,25045059,NOV
ESP,BOG,1435000.0,454800,1834585884,NOV
ESP,BOG,136000.0,21760,86536038,NOV
ESP,BOG,45394000.0,7571120,30109132860,NOV
ESP,BOG,4117500.0,1205550,4863090088,NOV
ESP,BOG,1380000.0,362100,1435208697,NOV
ESP,BOG,15734000.0,1109732,4476470233,NOV
ESP,BOG,21442000.0,2370846,9563589720,NOV
ESP,BOG,5145000.0,1012136,4082938076,NOV
ESP,BOG,114000.0,27132,109445875,NOV
ESP,BOG,39700.0,112237,452744977,NOV
ESP,BOG,2335000.0,603360,2441864289,NOV
ESP,BOG,2390000.0,573600,2327060784,NOV
ESP,BOG,2722000.0,357090,1445182509,NOV
ESP,BOG,25422000.0,3080680,12467850834,NOV
ESP,BOG,71300.0,125488,509097286,NOV
ESP,BOG,11000.0,5800,23530252,NOV
ESP,BOG,1090000.0,339000,1394302530,NOV
ESP,BOG,4950000.0,356900,1467136021,NOV
ESP,BOG,490000.0,46550,185040439,NOV
ESP,BOG,4642000.0,527160,2089435561,NOV
ESP,BOG,12000.0,2520,10275148,NOV
ESP,BOG,14990000.0,3020950,12091927698,NOV
ESP,BOG,19295500.0,2735843,10956045950,NOV
ESP,BOG,114719500.0,18102927,72395072643,NOV
ESP,BOG,120000.0,32400,128849616,NOV
ESP,BOG,150000.0,43500,172992540,NOV
ESP,BOG,140000.0,33600,133621823,NOV
ESP,BOG,84065000.0,12272320,49258124578,NOV
ESP,BOG,10168000.0,1895040,7655738198,NOV
ESP,BOG,30294.0,474520,1915727398,NOV
ESP,BOG,1538.0,80015,323035757,NOV
ESP,BOG,6763.0,1203324,4858047619,NOV
ESP,BOG,64174500.0,18257595,73468293826,NOV
ESP,BOG,3604000.0,307400,1240358916,NOV
ESP,BOG,13597500.0,798453,3214636246,NOV
ESP,BOG,2505300.0,38047,154213021,NOV
ESP,BOG,9989400.0,2066477,8220585453,NOV
ESP,BOG,2590000.0,606400,2460128416,NOV
ESP,BOG,845600.0,666465,2716713493,NOV
ESP,BOG,548500.0,226573,913738902,NOV
ESP,BOG,500400.0,2780604,11237758016,NOV
ESP,BOG,194209.0,446700,1774196607,NOV
ESP,BOG,36245.0,39750,161390962,NOV
ESP,BOG,58225.0,113900,461642037,NOV
ESP,BOG,122023.0,816600,3236728518,NOV
ESP,BOG,157418.0,735045,2991983104,NOV
ESP,BOG,490658.0,1972304,8005202998,NOV
ESP,BOG,1473868.0,3443400,13895523101,NOV
ESP,BOG,78108.0,131548,535327452,NOV
ESP,BOG,163108.0,442232,1795245676,NOV
ESP,BOG,23400.0,11700,46859202,NOV
ESP,BOG,546466.0,3253894,13125600689,NOV
ESP,BOG,22063.0,5450,22254928,NOV
ESP,BOG,86823.0,281400,1142577162,NOV
ESP,BOG,72000.0,270264,1078323630,NOV
ESP,BOG,34300.0,442380,1771758442,NOV
ESP,BOG,10575.0,128748,519780138,NOV
ESP,BOG,16847.0,205108,828059966,NOV
ESP,BOG,3030.0,36887,148919827,NOV
ESP,BOG,26648.0,324436,1309809774,NOV
ESP,BOG,174.0,2117,8546731,NOV
ESP,BOG,9247.0,112575,454486664,NOV
ESP,BOG,4389.0,53434,215723210,NOV
ESP,BOG,13227.0,161043,650161189,NOV
ESP,BOG,34472.0,419673,1694299638,NOV
ESP,BOG,7049.0,85825,346491831,NOV
ESP,BOG,80000.0,620,2468435,NOV
ESP,BOG,20000.0,20,79501,NOV
ESP,BOG,138200.0,884887,3617192554,NOV
ESP,BOG,3400.0,18872,76623150,NOV
ESP,BOG,133500.0,584672,2394773225,NOV
ESP,BOG,144200.0,935160,3774413925,NOV
ESP,BOG,130250.0,490678,1980961147,NOV
ESP,BOG,23200.0,348000,1424130840,NOV
ESP,BOG,24200.0,2356,9641529,NOV
ESP,BOG,500.0,1000,4092330,NOV
ESP,BOG,1000.0,1000,4092330,NOV
ESP,BOG,1511209.0,1253138904,5023340000000,NOV
SVK,BOG,4000.0,58780,232637720,NOV
SVK,BOG,20000.0,244910,969297450,NOV
SVK,BOG,200.0,2580800,10438071408,NOV
SVK,BOG,5000.0,46000,182934640,NOV
SVK,BOG,32500.0,450450,1791367578,NOV
SVN,BOG,400000.0,124000,500611560,NOV
SVN,BOG,250000.0,62500,253759375,NOV
SVN,BOG,340000.0,51000,207067650,NOV
SVN,BOG,1400.0,3724,15119998,NOV
SVN,BOG,2460000.0,674610,2681635464,NOV
SVN,BOG,90000.0,11700,46859202,NOV
SVN,BOG,39600.0,919884,3710655675,NOV
USA,BOG,3500.0,45920,181740798,NOV
USA,BOG,16000.0,261120,1033452902,NOV
USA,BOG,8800.0,174768,691691547,NOV
USA,BOG,35700.0,848638,3358714017,NOV
USA,BOG,1300500.0,441140,1783858928,NOV
USA,BOG,3850.0,72480,295532851,NOV
USA,BOG,128400.0,99960,396198457,NOV
USA,BOG,1932800.0,273992,1090671734,NOV
USA,BOG,53200.0,62060,246828044,NOV
USA,BOG,100000.0,17400,70908786,NOV
USA,BOG,24507300.0,10901545,44044516577,NOV
USA,BOG,6710400.0,1301264,5183640664,NOV
USA,BOG,7484.0,36000,143166240,NOV
USA,BOG,21400.0,201875,816146823,NOV
USA,BOG,613300.0,6741671,27190860296,NOV
USA,BOG,5000.0,79200,315269064,NOV
USA,BOG,3400.0,30192,122111845,NOV
USA,BOG,113800.0,1215160,4878717429,NOV
USA,BOG,50700.0,559396,2230417477,NOV
USA,BOG,20500.0,360185,1456025881,NOV
USA,BOG,10500.0,177450,706369891,NOV
USA,BOG,2300.0,81175,328313099,NOV
USA,BOG,6000.0,172035,695797277,NOV
USA,BOG,215000.0,3244350,13121806018,NOV
USA,BOG,5800.0,152953,618619938,NOV
USA,BOG,1300.0,7280,28979277,NOV
USA,BOG,187100.0,3087150,12502757140,NOV
USA,BOG,13300.0,113331,456534691,NOV
USA,BOG,5000.0,39000,155246130,NOV
USA,BOG,11200.0,517743,2094016740,NOV
USA,BOG,144100.0,4207440,17082837515,NOV
USA,BOG,600.0,11400,46285710,NOV
USA,BOG,600.0,14280,57978942,NOV
USA,BOG,65100.0,1974528,8009440531,NOV
USA,BOG,42200.0,487410,1940218364,NOV
USA,BOG,9245.0,34930,141821039,NOV
USA,BOG,128610.0,840080,3364570804,NOV
USA,BOG,14444900.0,6736871,27366455515,NOV
USA,BOG,5725.0,94500,388157355,NOV
USA,BOG,5852000.0,2826245,11625776030,NOV
USA,BOG,540000.0,113400,449468838,NOV
USA,BOG,759200.0,224680,893122290,NOV
USA,BOG,590000.0,153400,608011638,NOV
USA,BOG,40000.0,4800,19107216,NOV
USA,BOG,10121400.0,4669786,18817133117,NOV
USA,BOG,24000.0,4950,20023467,NOV
USA,BOG,16959.0,73900,293923329,NOV
USA,BOG,89300.0,288000,1169323200,NOV
USA,BOG,169000.0,582959,2366900983,NOV
USA,BOG,3000.0,9,37059,NOV
USA,BOG,384000.0,48120,195219952,NOV
USA,BOG,8689300.0,4088140,16266327952,NOV
USA,BOG,17000.0,171700,696576598,NOV
USA,BOG,250835.0,1158579,4611920667,NOV
USA,BOG,1668223.0,12964926,51609091979,NOV
USA,BOG,2294000.0,331050,1340234054,NOV
USA,BOG,342000.0,65160,266656222,NOV
USA,BOG,2404000.0,1080370,4365399203,NOV
USA,BOG,365000.0,130350,517074413,NOV
USA,BOG,18990.0,177500,703533675,NOV
USA,BOG,121800.0,1998320,7943501848,NOV
USA,BOG,333600.0,161976,657126912,NOV
USA,BOG,66363.0,241425,979558688,NOV
USA,BOG,130350.0,437100,1773549687,NOV
USA,BOG,6000.0,19200,77954880,NOV
USA,BOG,86233.0,293280,1189885104,NOV
USA,BOG,122500.0,2315664,9490289453,NOV
USA,BOG,38000.0,413510,1692219377,NOV
USA,BOG,10000.0,105900,433377747,NOV
USA,BOG,620200.0,654416,2603845271,NOV
USA,BOG,1275500.0,1209769,4810292196,NOV
USA,BOG,39600.0,95040,376697692,NOV
USA,BOG,3022000.0,590079,2407717521,NOV
USA,BOG,5828300.0,2831540,11468981702,NOV
USA,BOG,2464800.0,1158069,4599895457,NOV
USA,BOG,79900.0,787480,3170966910,NOV
USA,BOG,81000.0,348300,1385133372,NOV
USA,BOG,55500.0,177600,706286784,NOV
USA,BOG,4082.0,15480,63724813,NOV
USA,BOG,720893.0,2349085,9619552056,NOV
USA,BOG,1100.0,26883,110666288,NOV
USA,BOG,11500.0,431134,1774801913,NOV
USA,BOG,14700.0,482551,1986464621,NOV
USA,BOG,7800.0,174618,718830712,NOV
USA,BOG,100.0,957,3939576,NOV
USA,BOG,500.0,15172,62456903,NOV
USA,BOG,1200.0,10068,39846828,NOV
USA,BOG,200.0,2604,10719600,NOV
USA,BOG,200.0,6849,28194524,NOV
USA,BOG,174500.0,4960199,20298771173,NOV
USA,BOG,200.0,755,3108025,NOV
USA,BOG,897000.0,579462,2350842566,NOV
USA,BOG,200.0,33604,133578924,NOV
USA,BOG,32600.0,260195,1035999771,NOV
USA,BOG,600.0,9870,39847065,NOV
USA,BOG,957100.0,11672694,47121429629,NOV
USA,BOG,1500.0,32430,130926071,NOV
USA,BOG,1600.0,25344,102318543,NOV
USA,BOG,12500.0,187000,756809570,NOV
USA,BOG,15000.0,222750,885543515,NOV
USA,BOG,23500.0,212109,850809852,NOV
USA,BOG,21500.0,221880,895771717,NOV
USA,BOG,16500.0,119098,474151713,NOV
USA,BOG,700.0,7448,30068991,NOV
USA,BOG,47200.0,555730,2243587597,NOV
USA,BOG,54400.0,487256,1967667044,NOV
USA,BOG,10000.0,177300,715793786,NOV
USA,BOG,67500.0,910019,3677419577,NOV
USA,BOG,51000.0,31140,127435156,NOV
USA,BOG,200.0,4900,19782231,NOV
USA,BOG,13500.0,310889,1243123408,NOV
USA,BOG,500.0,9740,39418851,NOV
USA,BOG,5800.0,136564,552689530,NOV
USA,BOG,33800.0,1103362,4449022330,NOV
USA,BOG,46300.0,1240623,5000735424,NOV
USA,BOG,200.0,3998,16180345,NOV
USA,BOG,800.0,11406,46048189,NOV
USA,BOG,9300.0,194320,783692638,NOV
USA,BOG,400.0,4850,19580371,NOV
USA,BOG,200.0,1872,7557619,NOV
USA,BOG,3500.0,36136,146068578,NOV
USA,BOG,400.0,4200,16956198,NOV
USA,BOG,61900.0,1602170,6375423515,NOV
USA,BOG,253900.0,5050460,20618973242,NOV
USA,BOG,45300.0,818090,3312291406,NOV
USA,BOG,200.0,4200,16956198,NOV
USA,BOG,1400.0,25988,104684251,NOV
USA,BOG,2300.0,7008,27857430,NOV
USA,BOG,200.0,597,2416124,NOV
USA,BOG,200.0,2700,10900413,NOV
USA,BOG,2300.0,78200,319671978,NOV
USA,BOG,1400.0,193896,782794992,NOV
USA,BOG,1200.0,32940,132985038,NOV
USA,BOG,3200.0,666600,2691190854,NOV
USA,BOG,1800.0,257232,1038494458,NOV
USA,BOG,2700.0,33461,135420347,NOV
USA,BOG,1300.0,101400,409371066,NOV
USA,BOG,210400.0,6453954,26073451112,NOV
USA,BOG,1600.0,268800,1085196672,NOV
USA,BOG,100.0,2940,11869338,NOV
USA,BOG,3900.0,53927,214952073,NOV
USA,BOG,200.0,2940,11869338,NOV
USA,BOG,15000.0,345990,1424037748,NOV
USA,BOG,1200.0,45080,181996525,NOV
USA,BOG,74600.0,1030568,4169747549,NOV
USA,BOG,362300.0,11004098,44239814812,NOV
USA,BOG,31600.0,1108698,4487022762,NOV
USA,BOG,700.0,9100,36738429,NOV
USA,BOG,2700.0,59805,241444146,NOV
USA,BOG,4500.0,78207,316441273,NOV
USA,BOG,100.0,3400,13726446,NOV
USA,BOG,800.0,13072,52354144,NOV
USA,BOG,46800.0,857567,3530251736,NOV
USA,BOG,61900.0,1184189,4849306897,NOV
USA,BOG,147550.0,681234,2711767746,NOV
USA,BOG,1775821.0,13801963,54941060055,NOV
USA,BOG,6755000.0,3033180,12486358456,NOV
USA,BOG,367200.0,250986,1016826629,NOV
USA,BOG,1363500.0,671408,2664025993,NOV
USA,BOG,28260200.0,4812304,19175379961,NOV
USA,BOG,9418900.0,2686206,10677910605,NOV
USA,BOG,427200.0,354290,1408334636,NOV
USA,BOG,7500.0,1890,7512920,NOV
USA,BOG,6177200.0,22929835,91148157806,NOV
USA,BOG,55535614.0,244121363,971767000000,NOV
USA,BOG,56877347.0,447282005,1780480000000,NOV
USA,BOG,122095200.0,29835748,122690000000,NOV
USA,BOG,13812400.0,5773708,23678229688,NOV
USA,BOG,6020000.0,3489470,14143671159,NOV
USA,BOG,284600.0,239510,952811894,NOV
USA,BOG,808000.0,241900,989839331,NOV
USA,BOG,9347800.0,4301932,17472249062,NOV
USA,BOG,159712600.0,40853216,167557000000,NOV
USA,BOG,163606.0,852063,3428059764,NOV
USA,BOG,85900.0,220720,880911762,NOV
USA,BOG,20800.0,106464,432035685,NOV
USA,BOG,48420.0,377712,1507790196,NOV
USA,BOG,21543.0,135392,554284724,NOV
USA,BOG,435300.0,1258490,5077547978,NOV
USA,BOG,511966.0,1828938,7412318806,NOV
USA,BOG,1079319.0,3283500,13441054304,NOV
USA,BOG,10000.0,500,2022255,NOV
USA,BOG,2411.0,530,2143590,NOV
USA,BOG,12400.0,123132,493151047,NOV
USA,BOG,15800.0,133870,545846892,NOV
USA,BOG,373800.0,4829605,19474133218,NOV
USA,BOG,91700.0,1083126,4325293391,NOV
USA,BOG,26000.0,473540,1874162405,NOV
USA,BOG,3000.0,17220,69646462,NOV
USA,BOG,25850.0,7347,29636548,NOV
USA,BOG,5600.0,14973,61603264,NOV
USA,BOG,1455736.0,6957044,27839345767,NOV
USA,BOG,122.0,7505276,30904550037,NOV
USA,BOG,400.0,2945500,11713782220,NOV
USA,BOG,20000.0,200,801012,NOV
USA,BOG,13300.0,673,2701776,NOV
USA,BOG,700.0,300,1201518,NOV
USA,BOG,2632292.0,11874314,47267725509,NOV
USA,BOG,6090864.0,47716509,189944000000,NOV
USA,BOG,360000.0,59200,239434992,NOV
USA,BOG,3625000.0,618100,2499911631,NOV
USA,BOG,300.0,2100,8593893,NOV
USA,BOG,500.0,3500,14323155,NOV
USA,BOG,800.0,5600,22917048,NOV
USA,BOG,5000.0,50,204616,NOV
USA,BOG,4870.0,500,2046165,NOV
USA,BOG,1400.0,146662,600189302,NOV
USA,BOG,700.0,53077,217208598,NOV
USA,BOG,500.0,16289,66659963,NOV
USA,BOG,600.0,33057,135280152,NOV
USA,BOG,700.0,4900,20052417,NOV
USA,BOG,400.0,2800,11458524,NOV
USA,BOG,70.0,4900,20052417,NOV
USA,BOG,190.0,21250,85790287,NOV
USA,BOG,100.0,42800,172791732,NOV
USA,BOG,100.0,55900,222207531,NOV
USA,BOG,100.0,15800,62806422,NOV
USA,BOG,200.0,37100,149779749,NOV
USA,BOG,100.0,20600,81886854,NOV
USA,BOG,25565000.0,6074300,24550060697,NOV
USA,BOG,1389600.0,7043940,28000295454,NOV
USA,BOG,10600.0,39220,158338591,NOV
USA,BOG,62400.0,150812,608856697,NOV
USA,BOG,900.0,3753,15151574,NOV
USA,BOG,5800.0,33640,134406508,NOV
USA,BOG,4200.0,17724,71555155,NOV
USA,BOG,16700.0,195296,788447058,NOV
USA,BOG,295800.0,9599023,38760697563,NOV
USA,BOG,493600.0,12043406,48720042138,NOV
USA,BOG,54100.0,2398410,9730205465,NOV
USA,BOG,3796.0,118214,468549463,NOV
USA,BOG,22326.0,695188,2755426301,NOV
USA,BOG,120000.0,2400,9689256,NOV
USA,BOG,134900.0,442021,1751981174,NOV
USA,BOG,21600.0,356460,1439096747,NOV
USA,BOG,2400.0,709500,2841590070,NOV
USA,BOG,11600.0,491504,1994002237,NOV
USA,BOG,6000.0,298800,1212213672,NOV
USA,BOG,84300.0,922644,3743111349,NOV
USA,BOG,115000.0,640215,2619971050,NOV
USA,BOG,87700.0,3023370,12228050198,NOV
USA,BOG,5.0,26400,104638248,NOV
USA,BOG,200.0,2426,9927992,NOV
USA,BOG,12000.0,56040,222118462,NOV
USA,BOG,2206.0,880,3552727,NOV
USA,BOG,1446600.0,4310918,17192927332,NOV
USA,BOG,2000.0,5500,21799635,NOV
USA,BOG,5980.0,1000,4044510,NOV
USA,BOG,270.0,8400,33293988,NOV
USA,BOG,26747.0,832850,3301059274,NOV
USA,BOG,4200.0,285600,1175698104,NOV
USA,BOG,800.0,32000,131730880,NOV
USA,BOG,800.0,55200,227235768,NOV
USA,BOG,21100.0,205460,829481057,NOV
USA,BOG,2400.0,24240,99198079,NOV
USA,BOG,200.0,3680,15059774,NOV
USA,BOG,1400.0,26036,106547903,NOV
USA,BOG,600.0,3000,12133530,NOV
USA,BOG,500.0,23750,95120175,NOV
USA,BOG,72400.0,470600,1903346406,NOV
USA,BOG,1300.0,22360,90003454,NOV
USA,BOG,500.0,16218,64954063,NOV
USA,BOG,5500.0,388900,1600941851,NOV
USA,BOG,6400.0,426800,1756960612,NOV
USA,BOG,5300.0,609000,2507003310,NOV
USA,BOG,1700.0,25258,102688775,NOV
USA,BOG,442500.0,6162978,24881113151,NOV
USA,BOG,11900.0,502710,2064676270,NOV
USA,BOG,4100.0,55380,223692236,NOV
USA,BOG,14900.0,294800,1169253648,NOV
USA,BOG,4800.0,79200,325687944,NOV
USA,BOG,18200.0,480022,1969358989,NOV
USA,BOG,1800.0,97200,400132548,NOV
USA,BOG,600.0,58236,239733735,NOV
USA,BOG,341200.0,3686020,14891923630,NOV
USA,BOG,515700.0,8666069,34825733968,NOV
USA,BOG,131200.0,2316996,9354153081,NOV
USA,BOG,70400.0,1387321,5602254480,NOV
USA,BOG,3600.0,27360,111302896,NOV
USA,BOG,1200.0,5880,23635277,NOV
USA,BOG,22500.0,99000,400296690,NOV
USA,BOG,6900.0,214857,851600759,NOV
USA,BOG,20000.0,152400,604048068,NOV
USA,BOG,900.0,268100,1081469823,NOV
USA,BOG,100.0,347529,1429835089,NOV
USA,BOG,350000.0,818073,3347824680,NOV
USA,BOG,22000.0,703000,2852028820,NOV
USA,BOG,4200.0,84000,340782960,NOV
USA,BOG,10000.0,137850,559249179,NOV
USA,BOG,162200.0,2242400,9052994856,NOV
USA,BOG,78000.0,925500,3662916135,NOV
USA,BOG,1472100.0,2405927,9845847239,NOV
USA,BOG,200.0,50000,199996500,NOV
USA,BOG,26000.0,3900,16054701,NOV
USA,BOG,110000.0,5500,22641245,NOV
USA,BOG,100.0,1000,4116590,NOV
USA,BOG,100.0,200000,792714000,NOV
USA,BOG,100.0,80000,317085600,NOV
USA,BOG,100.0,160000,634171200,NOV
USA,BOG,100.0,240000,951256800,NOV
USA,BOG,2.0,2000,7961340,NOV
USA,BOG,100.0,710500,2828266035,NOV
USA,BOG,141349900.0,31883139,126971000000,NOV
USA,BOG,2473000.0,398932,1596110042,NOV
USA,BOG,12508000.0,1940292,7811972501,NOV
USA,BOG,1110000.0,328004,1345769940,NOV
USA,BOG,12028600.0,2945709,11993390381,NOV
USA,BOG,2049000.0,178470,724998614,NOV
USA,BOG,18100000.0,1722400,7009438431,NOV
USA,BOG,520000.0,119850,487284931,NOV
USA,BOG,1656200.0,385770,1563188488,NOV
USA,BOG,6077300.0,974721,3963010892,NOV
USA,BOG,168350.0,1100933,4445330418,NOV
USA,BOG,617150.0,6272145,25501224416,NOV
USA,BOG,8616700.0,2015155,8102614742,NOV
USA,BOG,608000.0,97840,394148166,NOV
USA,BOG,2317200.0,377514,1517761943,NOV
USA,BOG,6000.0,2800,11097996,NOV
USA,BOG,39000.0,74100,305122311,NOV
USA,BOG,10000.0,8000,32738640,NOV
USA,BOG,20000.0,3200,12725888,NOV
USA,BOG,34000.0,7000,27837880,NOV
USA,BOG,58000.0,10440,42446847,NOV
USA,BOG,2000.0,23640,96115275,NOV
USA,BOG,1502922600.0,394159313,1597200000000,NOV
USA,BOG,115733100.0,30880527,124886000000,NOV
USA,BOG,85453900.0,21616441,87428753047,NOV
USA,BOG,19258100.0,31150746,125700000000,NOV
USA,BOG,60100.0,135677,539565720,NOV
USA,BOG,11493300.0,8279612,33270153384,NOV
USA,BOG,4223500.0,1146793,4659354220,NOV
USA,BOG,13000.0,1950,7911033,NOV
USA,BOG,116557200.0,27081718,109625000000,NOV
USA,BOG,20635600.0,7171465,29143543626,NOV
USA,BOG,31220000.0,7399373,30085002860,NOV
USA,BOG,408332800.0,1723721617,6959630000000,NOV
USA,BOG,2000.0,4160,16543654,NOV
USA,BOG,18200.0,434584,1766927281,NOV
USA,BOG,1369000.0,400200,1647459318,NOV
USA,BOG,36262300.0,9464325,38180918667,NOV
USA,BOG,20587600.0,3681310,14659421709,NOV
USA,BOG,25830500.0,4291665,17103756231,NOV
USA,BOG,126000.0,20160,81207884,NOV
USA,BOG,455300.0,57233,231060495,NOV
USA,BOG,4957900.0,1274970,5137154599,NOV
USA,BOG,39600.0,38160,152254202,NOV
USA,BOG,17079800.0,20673183,83017464909,NOV
USA,BOG,110300.0,537160,2153006181,NOV
USA,BOG,53856.0,1486800,6045016572,NOV
USA,BOG,16500.0,1537075,6092304357,NOV
USA,BOG,2200.0,174636,692182010,NOV
USA,BOG,28700.0,605070,2398237299,NOV
USA,BOG,500.0,1500000,6174885000,NOV
USA,BOG,193000.0,4171958,16591209452,NOV
USA,BOG,38500.0,2671436,10991062420,NOV
USA,BOG,153700.0,9724764,40010499277,NOV
USA,BOG,195600.0,6673091,26728840452,NOV
USA,BOG,1300.0,865436,3502514689,NOV
USA,BOG,169700.0,386464,1560228596,NOV
USA,BOG,29100.0,1560108,6183597265,NOV
USA,BOG,31500.0,1389667,5508042431,NOV
USA,BOG,8000.0,10084267,41489598875,NOV
USA,BOG,69800.0,698,2873754,NOV
USA,BOG,40000.0,400,1630976,NOV
USA,BOG,3000.0,300,1223232,NOV
USA,BOG,14000.0,280,1136842,NOV
USA,BOG,20000.0,200,809729,NOV
USA,BOG,750.0,710,2874792,NOV
